8475396,7483904,8251904,8919808,8083712,40960,4294960640,3839,0,0,87552,2106767104
8483844,7486720,8242176,8937216,8113664,40960,4294960128,3839,0,0,81152,2106767104
8481540,7520512,8212992,8937984,8098304,40960,4294960128,3839,0,0,84480,2106767104
8464900,7534336,8175872,8895488,8111104,40960,4294960128,3839,0,0,87552,2106767104
8479236,7516160,8127744,8835840,8149760,40704,4294960384,3583,0,0,87552,2106767104
8482308,7496960,8174848,8802560,8232448,40704,4294960384,3583,0,0,126720,2106767104
8474884,7494656,8136192,8764928,8289280,40704,4294960384,3839,0,0,130048,2106767104
8478724,7500288,8155648,8694016,8347648,40448,4294960640,3583,0,0,120064,2106767104
8490500,7521280,8177152,8646144,8407552,40960,4294960640,3583,0,0,120064,2106767104
8475396,7534592,8225024,8673536,8463616,40704,4294960640,3583,0,0,120064,2106767104
8456964,7531008,8211456,8697856,8566272,40960,4294960640,3583,0,0,123392,2106767104
8481028,7522304,8219904,8744704,8582912,40960,4294960640,3839,0,0,116992,2106767104
8472580,7512064,8253440,8742144,8589056,41216,4294960640,3839,0,0,126720,2106767104
8459012,7503872,8265216,8757248,8561408,41472,4294960640,3839,0,0,126720,2106767104
8457476,7484160,8292608,8765952,8516096,41472,4294960640,4095,0,0,126720,2106767104
8476676,7497728,8297472,8743680,8488192,41216,4294960640,4095,0,0,126720,2106767104
8468484,7498240,8332800,8753408,8443392,41216,4294960640,4095,0,0,130048,2106767104
8459524,7518720,8303104,8749056,8374016,41472,4294960640,3839,0,0,120064,2106767104
8465412,7517696,8272384,8780544,8307200,41472,4294960640,3839,0,0,113664,2106767104
8476164,7511552,8253952,8847360,8216064,41472,4294960640,4095,0,0,133120,2106767104
8460292,7505152,8236544,8839168,8135424,40960,4294960640,3839,0,0,123392,2106767104
8467204,7515904,8253184,8815872,8046080,41216,4294960640,3839,0,0,123392,2106767104
8473604,7540480,8210432,8775424,7983616,41472,4294960640,3839,0,0,130048,2106767104
8453124,7527168,8155392,8832512,7923968,41472,4294960640,3839,0,0,126720,2106767104
8459780,7512576,8108288,8882944,7876096,41472,4294960384,3839,0,0,123392,2106767104
8485380,7506944,8102144,8833280,7860736,40960,4294960384,3583,0,0,126720,2106767104
8458244,7481856,8148736,8800768,7854336,40960,4294960640,3583,0,0,126720,2106767104
8445444,7441920,8145408,8754176,7861504,40960,4294960640,3839,0,0,133120,2106767104
8468740,7472384,8135424,8872192,7876608,40960,4294960384,3839,0,0,126720,2106767104
8467204,7478272,8157952,8927744,7886336,40960,4294960128,3327,0,0,133120,2106767104
8444932,7472128,8195328,8897024,7873024,40960,4294960128,3583,0,0,126720,2106767104
8467716,7494656,8245760,8755200,7881728,40960,4294960128,3583,0,0,123392,2106767104
8474628,7519232,8320256,8744960,7876608,40704,4294960128,3327,0,0,123392,2106767104
8465668,7548928,8341760,8773888,7865344,40960,4294959872,3327,0,0,120064,2106767104
8460292,7498752,8342016,8771328,7860224,40960,4294959872,3327,0,0,130048,2106767104
8493316,7485696,8434176,8759296,7886592,40704,4294959616,3327,0,0,126720,2106767104
8491012,7475200,8517120,8745984,7905536,40704,4294959616,3583,0,0,133120,2106767104
8440324,7513088,8747264,8786688,7860736,40960,4294959104,3583,0,0,130048,2106767104
8443396,7470336,8610304,8656640,7764480,40960,4294958592,3327,0,0,126720,2106767104
8470532,7494656,8509952,8595456,7722752,40960,4294958592,3583,0,0,123392,2106767104
8510980,7539712,8519168,8655104,7675904,40960,4294958592,3327,0,0,123392,2106767104
8476676,7500288,8557824,8723456,7739904,40960,4294958336,3327,0,0,130048,2106767104
8448260,7451136,8483328,8718080,7773184,40960,4294958080,3071,0,0,126720,2106767104
8475140,7462400,8334592,8686080,7863808,40960,4294958080,3327,0,0,130048,2106767104
8466692,7452160,8310784,8774144,7917824,40960,4294958080,3327,0,0,123392,2106767104
8483076,7471360,8301824,8864512,8077312,40960,4294958080,3327,0,0,126720,2106767104
8505604,7471872,8357120,8776448,8140800,40704,4294958080,3327,0,0,126720,2106767104
8489988,7496704,8337408,8745984,8290304,40960,4294958080,3071,0,0,133120,2106767104
8457988,7468544,8283392,8891904,8359936,40704,4294958080,3071,0,0,136448,2106767104
8479492,7494912,8128256,9107456,8478976,40704,4294958080,2815,0,0,136448,2106767104
8491012,7496448,8053760,9128960,8550144,40448,4294958080,2815,0,0,116992,2106767104
8488964,7505408,8039680,9016576,8655360,40448,4294958592,2559,0,0,110336,2106767104
8490244,7496448,7993600,8910336,8717824,40192,4294958592,2559,0,0,113664,2106767104
8478212,7502848,7944960,8853504,8800512,40192,4294958592,2559,0,0,133120,2106767104
8495620,7510272,7875072,8840192,8840448,39936,4294959104,2559,0,0,126720,2106767104
8486148,7517184,7907328,8833280,8873984,40448,4294959104,2815,0,0,123392,2106767104
8467460,7526144,7959808,8787712,8887552,40448,4294959616,2559,0,0,130048,2106767104
8467716,7538432,7929856,8740608,8916992,40192,4294959872,2815,0,0,133120,2106767104
8473092,7536640,7928832,8738560,8926976,40192,4294960128,2815,0,0,136448,2106767104
8478724,7522816,7960576,8787200,8945664,40448,4294960128,2559,0,0,133120,2106767104
8457476,7510784,7982592,8722176,8920320,40448,4294960384,2815,0,0,130048,2106767104
8468996,7505664,8033024,8646912,8903680,40448,4294960640,2815,0,0,126720,2106767104
8473092,7501312,8080640,8608256,8834816,40704,4294960640,2559,0,0,123392,2106767104
8448004,7487744,8115968,8593664,8790784,40960,4294960896,3071,0,0,130048,2106767104
8457732,7475712,8165632,8638720,8714240,40960,4294961152,3071,0,0,123392,2106767104
8471044,7499008,8226304,8661504,8656640,41216,4294961152,3071,0,0,68096,2106767104
8456452,7518208,8258304,8726528,8574720,41216,4294961152,3071,0,0,71424,2106767104
8447748,7511296,8237568,8818688,8514560,41472,4294961152,3071,0,0,77824,2106767104
8466692,7508736,8214016,8898816,8409344,40960,4294961152,3327,0,0,133120,2106767104
8468740,7493376,8269824,8913408,8401152,40960,4294961408,3071,0,0,133120,2106767104
8460548,7495936,8294656,8874240,8392192,40960,4294961664,3071,0,0,61696,2106767104
8454404,7491072,8284416,8856832,8387328,40960,4294961664,3071,0,0,81152,2106767104
8465156,7479040,8309760,8864768,8385024,40960,4294961408,3071,0,0,71424,2106767104
8461572,7479552,8326656,8820736,8382976,40960,4294961664,2815,0,0,130048,2106767104
8454148,7490560,8311552,8796160,8354048,40960,4294961408,2815,0,0,130048,2106767104
8455684,7484672,8275456,8795904,8371200,40960,4294961408,2815,0,0,68096,2106767104
8462596,7464960,8260352,8770560,8353024,40960,4294961408,2815,0,0,68096,2106767104
8467716,7471360,8250880,8769280,8358912,40960,4294961408,2559,0,0,74752,2106767104
8449028,7477504,8256000,8791040,8352768,40960,4294961408,2815,0,0,68096,2106767104
8455428,7483904,8200192,8821504,8322048,40960,4294961664,2559,0,0,71424,2106767104
8474884,7473664,8218624,8839168,8293888,40960,4294961664,2815,0,0,74752,2106767104
8486148,7486208,8246272,8801024,8306432,40704,4294961664,2559,0,0,68096,2106767104
8475908,7493376,8320768,8763648,8300032,40960,4294961664,2559,0,0,71424,2106767104
8468740,7501824,8312320,8729856,8320512,40960,4294961664,2815,0,0,71424,2106767104
8480772,7526912,8314112,8710400,8291072,40960,4294961664,2815,0,0,74752,2106767104
8470532,7536384,8313856,8665600,8312832,40960,4294961664,2815,0,0,68096,2106767104
8468740,7538176,8292864,8673536,8323328,40960,4294961664,2559,0,0,68096,2106767104
8478212,7538432,8232448,8656384,8328448,40960,4294961920,2815,0,0,81152,2106767104
8490244,7525376,8258304,8669952,8337664,40960,4294961664,2815,0,0,81152,2106767104
8476676,7512320,8265216,8692480,8374016,40960,4294961664,3071,0,0,81152,2106767104
8476676,7496448,8291840,8720384,8437248,40960,4294961664,3071,0,0,68096,2106767104
8491780,7502336,8305920,8714240,8446464,40960,4294961664,3071,0,0,77824,2106767104
8482052,7495680,8347392,8688384,8524288,40960,4294961664,3071,0,0,74752,2106767104
8477700,7516672,8348928,8704256,8539904,41216,4294961664,3327,0,0,77824,2106767104
8482308,7536896,8322304,8708096,8584448,41216,4294961664,3327,0,0,77824,2106767104
8472324,7530752,8300800,8704000,8591872,41472,4294961664,3327,0,0,61696,2106767104
8477700,7512320,8286464,8676352,8594688,41216,4294961920,3327,0,0,61696,2106767104
8459012,7510016,8234240,8722944,8600576,41472,4294961920,3583,0,0,61696,2106767104
8463876,7515136,8198912,8776704,8605440,41472,4294961920,3327,0,0,68096,2106767104
8465412,7517440,8162304,8800256,8556544,41472,4294961920,3583,0,0,65024,2106767104
8462340,7486720,8151040,8822016,8555520,41472,4294961920,3583,0,0,68096,2106767104
8468228,7494144,8157440,8859136,8528896,41472,4294961920,3327,0,0,71424,2106767104
8476676,7492608,8180992,8833280,8527104,41472,4294962176,3071,0,0,74752,2106767104
8476676,7490560,8229120,8833024,8510976,41728,4294962432,3071,0,0,71424,2106767104
8454148,7485184,8271104,8797440,8496640,41472,4294962176,3071,0,0,77824,2106767104
8451588,7497472,8274176,8801792,8469504,41472,4294962432,3583,0,0,71424,2106767104
8456196,7489536,8292864,8774912,8470784,41472,4294962176,3071,0,0,68096,2106767104
8453380,7484160,8264192,8773376,8463872,41472,4294962176,3583,0,0,71424,2106767104
8451332,7479808,8251392,8823808,8458752,41728,4294962176,3327,0,0,71424,2106767104
8451076,7490560,8244224,8822272,8441856,41472,4294962432,3327,0,0,77824,2106767104
8456964,7487232,8232448,8829952,8422656,41472,4294962432,3071,0,0,130048,2106767104
8453636,7491840,8230400,8838656,8407808,41728,4294962688,3071,0,0,130048,2106767104
8459524,7509248,8224256,8836352,8382976,41472,4294962432,3327,0,0,130048,2106767104
8446724,7505152,8235264,8793600,8368896,41472,4294962688,3327,0,0,65024,2106767104
8454148,7497216,8212480,8809472,8347904,41728,4294962688,3327,0,0,68096,2106767104
8449540,7490304,8206336,8791808,8323584,41472,4294962688,2815,0,0,130048,2106767104
8456196,7506944,8206080,8762112,8309504,41472,4294962688,3071,0,0,130048,2106767104
8449284,7493632,8208896,8793856,8249856,41472,4294962688,2815,0,0,136448,2106767104
8448260,7490560,8190464,8777728,8199424,41472,4294962688,3071,0,0,81152,2106767104
8461316,7496448,8179968,8778496,8170240,41472,4294962688,3071,0,0,77824,2106767104
8458756,7486720,8214272,8755200,8161280,41472,4294962688,3327,0,0,65024,2106767104
8455172,7482624,8248064,8733952,8120064,41472,4294962688,3071,0,0,65024,2106767104
8451588,7475712,8240640,8755712,8078080,41472,4294962688,3071,0,0,65024,2106767104
8468228,7491072,8249344,8814848,8041216,41472,4294962688,3071,0,0,139776,2106767104
8470788,7488512,8289536,8759040,8044800,41472,4294962688,3327,0,0,142848,2106767104
8462340,7487744,8330752,8741888,7993856,41472,4294962432,3071,0,0,77824,2106767104
8460292,7510784,8347136,8740864,7985408,41472,4294962432,3071,0,0,71424,2106767104
8462084,7500288,8314880,8719616,7974912,41472,4294962176,3071,0,0,77824,2106767104
8461572,7503872,8320256,8725504,7991552,41472,4294962176,3071,0,0,68096,2106767104
8457988,7497472,8315392,8750848,7977216,41472,4294962176,3071,0,0,77824,2106767104
8462340,7504896,8291584,8748288,7952128,41472,4294962176,3327,0,0,71424,2106767104
8461316,7496448,8280064,8726016,7945728,41472,4294961920,3071,0,0,74752,2106767104
8468484,7499008,8269056,8739328,7926528,41472,4294961920,3071,0,0,77824,2106767104
8463876,7486976,8252672,8748032,7943680,41216,4294961664,3071,0,0,71424,2106767104
8467716,7492352,8242944,8740096,7949824,41216,4294961664,3327,0,0,65024,2106767104
8470020,7494656,8261376,8741632,7968512,41472,4294961664,3583,0,0,74752,2106767104
8459012,7491840,8249856,8777984,7976192,41472,4294961664,3071,0,0,71424,2106767104
8464900,7487232,8215552,8758528,7998208,41216,4294961664,3071,0,0,77824,2106767104
8468740,7497728,8231424,8760576,8046592,41216,4294961664,3327,0,0,81152,2106767104
8473860,7493120,8240128,8768256,8101632,41216,4294961664,3071,0,0,90880,2106767104
8468484,7491584,8227840,8743168,8141312,40960,4294961664,3071,0,0,71424,2106767104
8464388,7496192,8216064,8775168,8207616,40960,4294961664,3071,0,0,68096,2106767104
8475652,7502592,8207872,8798720,8242176,40960,4294961408,3071,0,0,71424,2106767104
8470020,7491840,8216064,8801024,8287232,41216,4294961664,3071,0,0,71424,2106767104
8463108,7495936,8204544,8788480,8338432,41216,4294961408,3071,0,0,68096,2106767104
8470276,7506432,8228096,8786944,8355584,41472,4294961664,3071,0,0,68096,2106767104
8459012,7502336,8252672,8781568,8347648,41216,4294961408,3327,0,0,71424,2106767104
8462596,7486464,8238592,8789504,8380672,40960,4294961664,3071,0,0,68096,2106767104
8465668,7502592,8250880,8784384,8358912,41216,4294961664,3071,0,0,71424,2106767104
8468740,7509248,8260096,8790528,8364032,41216,4294961152,3071,0,0,68096,2106767104
8459268,7505152,8281344,8781312,8356096,40960,4294961408,3071,0,0,68096,2106767104
8455428,7511040,8287232,8772096,8336384,41216,4294961152,3327,0,0,71424,2106767104
8456708,7508992,8273152,8744960,8346368,40960,4294961152,3071,0,0,74752,2106767104
8463620,7512832,8275456,8792832,8313088,40960,4294961152,3327,0,0,68096,2106767104
8461572,7518208,8263424,8784384,8290048,41216,4294961408,3071,0,0,65024,2106767104
8460036,7513088,8249600,8757504,8297472,40960,4294961152,3327,0,0,68096,2106767104
8455684,7488000,8275712,8770048,8280832,41216,4294961152,3071,0,0,68096,2106767104
8455684,7484928,8267520,8752896,8276480,40960,4294961152,3327,0,0,71424,2106767104
8460548,7488000,8242176,8778496,8266752,41472,4294961152,3071,0,0,81152,2106767104
8463364,7502080,8222720,8787456,8282624,40960,4294961152,3327,0,0,74752,2106767104
8457476,7489792,8242688,8790784,8258304,41216,4294961408,3327,0,0,74752,2106767104
8457220,7490816,8231680,8781056,8275712,41216,4294961664,3327,0,0,71424,2106767104
8453124,7497216,8215040,8783104,8239872,41472,4294961408,3071,0,0,71424,2106767104
8450308,7493120,8201984,8762112,8236288,40960,4294961664,3327,0,0,84480,2106767104
8460036,7497472,8193024,8769792,8216832,41216,4294961408,3071,0,0,84480,2106767104
8468228,7505920,8211200,8759040,8215040,41216,4294961408,3071,0,0,71424,2106767104
8457476,7496704,8227840,8759040,8204544,41216,4294961664,3071,0,0,74752,2106767104
8456708,7494656,8206336,8764928,8231680,41216,4294961408,3071,0,0,77824,2106767104
8461572,7500288,8214784,8769280,8202240,41216,4294961408,2815,0,0,77824,2106767104
8469508,7500288,8233984,8787968,8224256,41216,4294961664,3327,0,0,77824,2106767104
8454404,7493632,8257536,8759808,8217344,40960,4294961408,3071,0,0,77824,2106767104
8463876,7494144,8250112,8791040,8227328,40960,4294961152,3071,0,0,77824,2106767104
8464900,7494400,8251648,8784640,8242432,41216,4294961408,3327,0,0,77824,2106767104
8460804,7494656,8275456,8772096,8236032,40960,4294961408,3071,0,0,68096,2106767104
8461828,7502336,8252160,8773376,8273920,41216,4294961408,3071,0,0,65024,2106767104
8461316,7499520,8238848,8786176,8276736,40960,4294961408,3071,0,0,77824,2106767104
8461316,7490304,8243200,8780544,8307968,40960,4294961408,3071,0,0,77824,2106767104
8461572,7491072,8244736,8785152,8284160,41216,4294961408,3071,0,0,68096,2106767104
8457220,7499520,8238336,8768768,8285440,41472,4294961152,3327,0,0,81152,2106767104
8476164,7501056,8201728,8789760,8300288,40960,4294961152,3071,0,0,74752,2106767104
8469508,7491584,8187904,8801024,8291072,41216,4294961408,3071,0,0,77824,2106767104
8460036,7487488,8210432,8784896,8314112,40960,4294961152,3071,0,0,74752,2106767104
8465412,7486464,8229632,8773632,8298752,40960,4294961408,3327,0,0,74752,2106767104
8453124,7480320,8224256,8752640,8292864,41216,4294961152,2815,0,0,61696,2106767104
8466180,7494400,8211456,8772096,8269824,41216,4294961408,3071,0,0,68096,2106767104
8459524,7488256,8256000,8748032,8284672,40960,4294961152,3071,0,0,71424,2106767104
8459524,7490816,8258816,8766720,8248064,41216,4294961152,3071,0,0,71424,2106767104
8454404,7500800,8249344,8764928,8263936,41216,4294961408,3071,0,0,77824,2106767104
8472324,7511808,8239872,8749056,8267264,41216,4294961408,3071,0,0,68096,2106767104
8456964,7510784,8252928,8735488,8274176,41216,4294961408,3071,0,0,68096,2106767104
8455172,7500032,8238848,8760064,8228864,40960,4294961664,3327,0,0,87552,2106767104
8464388,7504896,8229376,8749056,8239104,40960,4294961408,2815,0,0,74752,2106767104
8456964,7489792,8236032,8707328,8251392,41216,4294961152,2815,0,0,68096,2106767104
8462852,7490048,8241152,8756480,8231168,41216,4294961408,3071,0,0,81152,2106767104
8452868,7527168,8232192,8778752,8250880,40960,4294961408,3071,0,0,77824,2106767104
8468740,7514880,8229632,8780800,8225280,41216,4294961152,3071,0,0,71424,2106767104
8460548,7498240,8225024,8785920,8239360,40960,4294961152,2815,0,0,74752,2106767104
8462084,7492608,8247552,8790272,8232960,40960,4294961152,3071,0,0,81152,2106767104
8456964,7493376,8267776,8784128,8235264,41216,4294961152,3071,0,0,65024,2106767104
8463620,7511808,8268800,8768256,8231168,41216,4294961152,3327,0,0,71424,2106767104
8460804,7496192,8248576,8762880,8260096,41216,4294961152,3071,0,0,74752,2106767104
8459012,7507456,8279552,8759808,8248832,41216,4294961152,3071,0,0,74752,2106767104
8465412,7509760,8258816,8762624,8236032,41216,4294961152,3327,0,0,71424,2106767104
8460804,7511552,8265472,8753152,8248576,40960,4294961152,3071,0,0,77824,2106767104
8460292,7497472,8241920,8807680,8272896,41216,4294961152,3071,0,0,68096,2106767104
8470276,7503360,8252672,8771584,8256256,40960,4294961152,3071,0,0,68096,2106767104
8468996,7507712,8266752,8777472,8258304,41216,4294961152,3327,0,0,68096,2106767104
8457988,7490304,8255744,8755968,8268288,41216,4294961152,3327,0,0,77824,2106767104
8459268,7505920,8251392,8761856,8259584,40960,4294961152,3071,0,0,77824,2106767104
8467460,7504896,8255232,8775424,8246272,41216,4294961152,3071,0,0,68096,2106767104
8465924,7499264,8248576,8789760,8274432,41472,4294961152,3071,0,0,77824,2106767104
8455940,7494400,8235776,8760576,8285952,41472,4294961152,3071,0,0,68096,2106767104
8468484,7497984,8231168,8782336,8277248,40960,4294961152,3071,0,0,68096,2106767104
8475652,7499264,8249344,8770816,8287744,41472,4294961152,2815,0,0,68096,2106767104
8462852,7490560,8262912,8771840,8301824,40960,4294961152,3071,0,0,71424,2106767104
8465412,7500032,8264704,8807424,8280320,40960,4294961152,3071,0,0,71424,2106767104
8461828,7505664,8240640,8757248,8295424,41216,4294961152,3327,0,0,74752,2106767104
8460292,7499008,8231168,8769024,8309248,40960,4294961152,3071,0,0,74752,2106767104
8453380,7489024,8230656,8780544,8273664,40960,4294961152,3071,0,0,71424,2106767104
8462852,7503104,8219392,8765696,8277504,41216,4294961152,3071,0,0,74752,2106767104
8468228,7498240,8220928,8762880,8284928,40960,4294961152,3071,0,0,74752,2106767104
8462340,7497984,8202240,8791296,8271104,41216,4294961152,3327,0,0,77824,2106767104
8457220,7495424,8203520,8787968,8262912,41216,4294961152,3071,0,0,71424,2106767104
8466436,7510016,8232192,8765184,8268800,40960,4294961152,3071,0,0,74752,2106767104
8456708,7489024,8209408,8769024,8270336,40960,4294961152,3071,0,0,74752,2106767104
8453380,7491584,8207616,8802816,8271616,41216,4294961152,3327,0,0,77824,2106767104
8463364,7506688,8203520,8793088,8240128,41216,4294961152,3071,0,0,74752,2106767104
8463620,7501824,8207360,8792832,8232960,41216,4294961152,3071,0,0,77824,2106767104
8460292,7492608,8233472,8763904,8244480,41216,4294961152,3071,0,0,87552,2106767104
8463108,7491584,8238592,8757504,8262656,40960,4294961152,2815,0,0,84480,2106767104
8458500,7494144,8238336,8766976,8276224,40960,4294961152,3071,0,0,74752,2106767104
8456452,7488512,8235008,8787200,8250368,40960,4294961152,3071,0,0,77824,2106767104
8454916,7488000,8254464,8780544,8253440,40960,4294961408,3071,0,0,77824,2106767104
8468228,7497216,8243712,8793344,8258560,40960,4294961152,3071,0,0,77824,2106767104
8466436,7491328,8276480,8777216,8280832,41216,4294961152,3071,0,0,74752,2106767104
8462596,7490560,8273152,8760832,8268288,40960,4294961152,3327,0,0,81152,2106767104
8461316,7495936,8270080,8772608,8288768,40960,4294961152,3071,0,0,77824,2106767104
8474116,7503360,8277248,8777216,8278016,40960,4294961152,3071,0,0,77824,2106767104
8462340,7501312,8285696,8749824,8295680,40960,4294961152,3071,0,0,77824,2106767104
8458244,7503360,8288768,8751616,8297728,40960,4294961152,3071,0,0,81152,2106767104
8459268,7501824,8267264,8749824,8311552,40960,4294961152,3071,0,0,71424,2106767104
8466948,7498240,8259072,8742144,8344576,40960,4294961152,3071,0,0,74752,2106767104
8460548,7488768,8240384,8751616,8317440,40960,4294961152,3071,0,0,77824,2106767104
8463876,7504896,8203520,8790528,8324864,41216,4294961152,3071,0,0,71424,2106767104
8456964,7502848,8180480,8788992,8327168,41216,4294961152,3071,0,0,71424,2106767104
8463620,7507968,8148736,8789760,8312064,40960,4294961152,3327,0,0,74752,2106767104
8457220,7506688,8147456,8771072,8337152,41216,4294961408,3071,0,0,74752,2106767104
8454148,7494656,8131840,8788224,8348416,40960,4294961664,3071,0,0,77824,2106767104
8458500,7494144,8110848,8772608,8321792,40960,4294961664,3071,0,0,81152,2106767104
8453892,7486976,8113920,8772352,8306176,40960,4294961664,3071,0,0,74752,2106767104
8454660,7489024,8109312,8758784,8313600,40960,4294961664,2815,0,0,77824,2106767104
8453636,7491840,8111360,8777216,8299264,40960,4294961664,3071,0,0,81152,2106767104
8457732,7491840,8097792,8772608,8312320,41216,4294961664,2815,0,0,77824,2106767104
8448260,7481600,8092928,8789760,8322048,41216,4294961664,2815,0,0,77824,2106767104
8473348,7521280,8387584,8723968,8699648,41216,4294964480,3327,0,0,139776,2106767104
8472836,7510272,8404992,8756992,8666624,41216,4294964736,3327,0,0,155904,2106767104
8478980,7494400,8420864,8828672,8676352,41216,4294964736,3583,0,0,146176,2106767104
8486404,7505920,8402432,8889344,8677888,40960,4294964736,3583,0,0,81152,2106767104
8477444,7535616,8398592,8926976,8679936,41216,4294964736,3327,0,0,84480,2106767104
8463876,7556608,8375296,8960000,8684288,41216,4294964992,3071,0,0,74752,2106767104
8461828,7567104,8347136,8993536,8689408,40960,4294964992,3071,0,0,84480,2106767104
8467204,7554048,8278784,8973312,8733184,40960,4294964992,3071,0,0,81152,2106767104
8465668,7539456,8209664,8924160,8751616,40960,4294964992,3071,0,0,81152,2106767104
8451076,7511040,8130560,8906496,8775168,40960,4294965248,3071,0,0,81152,2106767104
8472580,7490560,8102656,8862208,8772352,40960,4294965504,2815,0,0,71424,2106767104
8482564,7475712,8164864,8811008,8782336,40704,4294965248,2559,0,0,77824,2106767104
8452100,7472384,8175616,8843776,8785408,40704,4294966016,2559,0,0,81152,2106767104
8434436,7472384,8095232,8865792,8734208,40960,4294966016,2559,0,0,84480,2106767104
8470788,7476736,8098816,8871168,8650496,40960,4294965760,2303,0,0,77824,2106767104
8497924,7494400,8169216,8875008,8598016,40960,4294964992,2559,0,0,84480,2106767104
8462340,7511296,8230144,8852480,8517632,40960,4294966272,2303,0,0,84480,2106767104
8469764,7532800,8232960,8790272,8372736,40960,4294966272,2047,0,0,77824,2106767104
8486660,7515136,8272384,8703232,8295424,40704,4294966272,2815,0,0,81152,2106767104
8481284,7505408,8343040,8654592,8255232,40960,4294966272,2303,0,0,77824,2106767104
8435204,7483904,8363776,8618240,8325120,40704,4294966528,2559,0,0,97536,2106767104
8457476,7483904,8303360,8594176,8335872,40704,4294966272,2559,0,0,126720,2106767104
8475140,7474944,8322304,8582656,8428288,40704,4294966272,2559,0,0,123392,2106767104
8470020,7470080,8343808,8550144,8417280,40960,4294966272,2559,0,0,312064,2106767104
8439812,7439616,8315392,8558848,8476928,40960,4294966272,3071,0,0,302336,2106767104
8466948,7435776,8235520,8589056,8388608,41216,4294966272,3071,0,0,305408,2106767104
8479236,7454720,8252160,8638976,8421120,40960,4294966272,3071,0,0,308736,2106767104
8483076,7478528,8296448,8638464,8350464,40960,4294966272,3071,0,0,308736,2106767104
8439556,7466240,8256512,8633344,8417280,41216,4294966528,3071,0,0,318464,2106767104
8450564,7458560,8140800,8675072,8411904,41216,4294966784,3071,0,0,318464,2106767104
8458756,7481856,8065536,8716288,8463616,41216,4294966784,3071,0,0,315136,2106767104
8464388,7500800,8026112,8724480,8451840,41216,4294966784,3071,0,0,315136,2106767104
8475396,7497472,8025600,8700928,8432384,41216,4294967040,3327,0,0,315136,2106767104
8480516,7508736,8093696,8680448,8351232,41216,0,2816,0,0,136448,2106767104
8470276,7513600,8133120,8674048,8307712,41216,0,2560,0,0,146176,2106767104
8484612,7485184,8178176,8595712,8240384,40960,0,3072,0,0,133120,2106767104
8484612,7472896,8224768,8576256,8228864,41472,0,3072,0,0,328192,2106767104
8465412,7484416,8254720,8653312,8158976,41472,0,2816,0,0,325120,2106767104
8441860,7505152,8152832,8815616,8123904,40960,256,2816,0,0,318464,2106767104
8458756,7479808,8013568,8900096,8049152,40960,256,2816,0,0,318464,2106767104
8501252,7430144,8032000,8933888,7998976,40960,512,2560,0,0,195072,2106767104
8488964,7407104,8121600,8932096,7898368,40704,512,2560,0,0,136448,2106767104
8476932,7428864,8206080,8927232,7864576,40448,256,2304,0,0,142848,2106767104
8492292,7448320,8319232,8895232,7825408,40192,512,2304,0,0,149504,2106767104
8486660,7496960,8378112,8881408,7864576,39936,512,2304,0,0,139776,2106767104
8451076,7506432,8370432,8923392,7895040,39424,512,2304,0,0,146176,2106767104
8481284,7569408,8235776,8951808,7980032,39424,512,1792,0,0,142848,2106767104
8537604,7578624,8173824,8850688,7966208,38912,512,1792,0,0,142848,2106767104
8563972,7529984,8266496,8756224,7990528,38912,512,1792,0,0,328192,2106767104
8527876,7499264,8355840,8688384,7966464,38912,512,1792,0,0,308736,2106767104
8482564,7467264,8259840,8718848,8095744,38400,768,1792,0,0,312064,2106767104
8512772,7463168,8130304,8781056,8185600,38400,512,2048,0,0,302336,2106767104
8516612,7469056,8201216,8814336,8335104,38400,512,1792,0,0,299008,2106767104
8516356,7476992,8258816,8790272,8410880,38400,768,1792,0,0,139776,2106767104
8514308,7480832,8288512,8741632,8468992,38400,512,2048,0,0,149504,2106767104
8535812,7494144,8334080,8692224,8453632,38400,512,2304,0,0,149504,2106767104
8526084,7515136,8364032,8660224,8439552,38400,768,2048,0,0,315136,2106767104
8506884,7512576,8325888,8624896,8408832,38400,768,2304,0,0,308736,2106767104
8506116,7499008,8259328,8636160,8380160,38656,512,2304,0,0,318464,2106767104
8517124,7498496,8195584,8634624,8301056,38400,1024,2304,0,0,321792,2106767104
8514820,7500800,8183040,8658432,8266240,38656,1024,2560,0,0,182016,2106767104
8508932,7498752,8137216,8637440,8193024,38400,768,2560,0,0,152576,2106767104
8511492,7516416,8141824,8648704,8163840,38400,1024,2560,0,0,155904,2106767104
8525572,7536640,8104704,8658176,8148992,38400,1024,2816,0,0,155904,2106767104
8491012,7531008,8068864,8714240,8165632,38144,1024,2816,0,0,155904,2106767104
8492804,7547392,8036096,8765440,8214272,38400,1280,2560,0,0,152576,2106767104
8505092,7539712,8116224,8770304,8396544,38656,1280,2304,0,0,276224,2106767104
8520708,7538176,8248064,8726784,8584960,38400,1536,2560,0,0,279552,2106767104
8490244,7510016,8324864,8729856,8665600,38400,1280,2560,0,0,328192,2106767104
8502532,7499264,8350720,8753408,8729344,38400,1536,2816,0,0,318464,2106767104
8488452,7521280,8358656,8846080,8782336,38656,1536,2816,0,0,165632,2106767104
8488196,7495424,8367360,8874752,8799232,38656,1536,2816,0,0,168960,2106767104
8461316,7469568,8340736,8905472,8802048,38912,1280,3072,0,0,165632,2106767104
8486916,7467008,8312832,8965376,8787200,38912,1536,3072,0,0,162560,2106767104
